House_Price,Lot_Size,Bedrooms,Bathrooms,House_Age,Distance_to_CityCenter,Crime_Rate,Nearby_Schools,Monthly_Income,Renovated,Energy_Efficiency_Score,Garden_Size,Noise_Level
103.12,2000,4,3,26,5.65,52.02,8,6122.06,1,77.96,162.2,10.0
145.9,2000,4,2,37,8.38,55.95,10,5599.36,1,68.08,435.6,9.14
12.06,2000,4,3,58,19.14,77.92,5,4898.29,0,56.63,110.1,6.43
62.75,2000,3,1,49,8.44,75.57,7,4634.26,0,62.58,121.7,8.2
108.5,1568,5,4,5,16.95,75.71,5,4144.11,1,68.8,172.7,6.34
118.29,1511,5,4,32,10.85,89.0,7,2681.45,0,42.39,287.0,7.53
11.1,1360,3,2,51,19.62,86.04,3,3067.03,0,53.06,168.9,6.25
70.04,2000,2,2,15,7.13,71.64,6,4076.98,0,53.29,115.3,8.09
49.64,2000,6,4,69,31.0,81.8,4,4862.18,1,68.9,254.3,2.95
163.39,1737,7,5,56,5.52,53.59,10,6661.22,0,79.04,210.6,7.16
51.71,1347,2,1,59,4.67,64.88,5,4437.3,0,62.22,97.9,10.0
130.17,1355,2,2,5,3.58,59.54,8,6005.21,0,71.87,204.4,9.32
-2.63,2000,1,1,40,29.92,72.8,4,6118.97,1,86.14,169.3,3.72
86.32,2000,4,2,36,12.08,73.14,6,4152.83,0,52.91,217.3,8.68
167.17,2000,6,6,43,6.05,55.2,7,5392.04,0,59.17,319.4,9.16
76.29,1432,6,5,59,15.63,80.57,4,4134.71,0,52.7,299.5,7.84
127.06,1961,3,1,24,11.16,60.91,10,6483.2,1,77.58,205.8,6.73
52.11,1883,3,2,37,24.04,76.32,5,5453.77,0,52.71,295.9,6.64
150.25,1952,7,5,47,2.92,92.34,6,2714.27,0,46.48,237.7,10.0
157.02,2000,6,6,52,6.3,74.18,6,4742.29,1,65.35,504.1,9.03
148.27,1955,5,3,53,5.6,46.54,12,6972.17,1,85.8,179.7,10.0
99.24,2000,3,2,23,2.26,66.54,8,4228.15,1,66.65,178.2,8.87
27.24,1851,2,1,69,13.96,71.79,6,5171.57,0,59.73,227.2,6.84
161.73,2000,4,2,0,6.28,58.07,7,5318.82,0,66.59,123.6,10.0
67.64,2000,2,1,34,11.52,91.75,6,2945.07,0,52.56,136.5,6.15
-20.22,1086,2,1,42,30.44,83.29,6,5266.06,1,67.48,73.7,3.68
89.05,1617,3,2,4,5.98,87.32,4,2409.25,0,43.16,224.7,9.36
24.62,1534,2,2,31,5.74,79.77,7,3561.56,0,41.64,248.2,10.0
86.61,1446,3,3,41,7.93,65.59,8,6113.58,0,63.11,252.9,7.21
102.3,1642,4,2,42,13.36,70.96,7,5035.13,0,58.18,329.6,8.5
134.02,2000,5,3,8,5.26,71.42,8,4043.28,1,64.12,210.7,8.66
123.84,1335,4,3,19,5.06,70.08,9,5169.69,1,65.99,301.7,8.79
4.55,2000,2,2,17,13.93,80.55,6,4409.86,1,63.45,445.0,6.1
65.07,1003,3,3,44,9.27,69.58,6,4518.87,0,52.56,231.4,7.3
104.08,1608,1,1,23,2.17,57.71,6,5485.23,0,65.53,295.5,10.0
96.79,1914,3,1,40,3.54,76.87,5,3408.95,0,53.95,230.9,8.61
65.46,2000,2,1,51,18.19,79.58,6,4560.5,0,60.96,212.4,6.68
64.2,2000,3,1,55,9.4,68.53,6,4031.6,0,55.74,246.0,7.61
97.62,2000,4,3,12,4.68,79.69,5,2121.59,0,36.14,115.7,8.27
83.13,1600,6,6,63,6.67,76.28,7,3119.32,0,46.93,254.7,8.35
158.57,1538,7,5,11,7.45,45.68,8,6852.31,0,71.1,77.6,8.86
83.6,2000,4,4,1,11.49,65.08,7,5077.08,0,60.13,68.7,7.43
49.89,1691,2,1,3,3.27,86.24,5,2514.62,0,46.66,398.3,9.6
38.99,1157,1,1,14,4.46,85.83,4,2189.47,0,51.4,220.9,9.85
68.52,1216,2,2,61,8.7,73.27,8,4331.75,0,61.59,138.3,9.17
135.88,1311,5,3,14,6.96,44.09,11,6841.78,1,76.14,153.8,8.46
110.51,2000,4,4,48,10.41,72.23,7,4219.86,0,60.23,354.3,7.07
149.75,1900,5,3,29,3.53,53.63,11,6460.5,1,81.91,447.3,9.57
49.66,2000,1,1,2,9.15,69.87,5,5027.9,1,65.81,427.8,8.57
151.91,1557,6,6,31,14.22,65.73,7,5206.88,1,75.2,303.0,5.84
31.68,1911,3,2,1,9.9,89.17,5,2496.42,0,45.37,314.9,7.31
111.86,2000,5,3,33,8.03,69.76,7,5906.28,0,60.23,322.3,7.88
99.68,1623,4,3,39,6.98,73.61,7,3997.6,0,57.74,330.6,8.54
180.98,2000,6,5,36,4.48,53.46,7,5794.64,1,75.68,497.3,8.68
88.98,1434,5,3,19,7.08,78.85,6,3278.75,0,49.87,222.7,9.25
35.7,1592,4,4,53,15.73,74.63,8,4765.57,0,60.03,187.7,5.38
84.67,1582,4,2,41,6.88,64.36,8,5028.0,1,66.25,217.8,7.46
79.05,1190,3,2,17,4.33,69.25,5,4268.95,0,60.19,141.3,9.05
157.63,2000,7,6,30,5.5,56.18,6,5106.82,0,62.11,508.2,8.91
154.38,1534,6,4,7,8.34,69.1,7,4100.4,0,56.93,274.0,7.22
72.92,1816,5,5,64,5.91,76.01,6,3526.41,0,54.33,200.6,8.47
93.16,2000,2,1,52,9.89,51.11,6,6908.23,0,67.71,261.0,7.7
157.31,2000,6,4,20,10.11,56.17,10,6073.43,1,71.85,268.2,7.66
119.01,2000,6,5,47,12.6,82.46,5,3358.7,0,40.46,56.9,7.51
58.31,1747,3,2,47,17.36,70.89,6,5352.67,0,66.68,228.1,5.75
55.03,1559,2,1,42,13.43,88.22,6,3385.98,0,45.62,296.5,8.38
131.03,1758,5,5,3,4.22,81.58,4,2722.97,0,48.23,293.7,9.74
99.54,1002,4,3,61,4.3,56.66,8,6050.71,1,78.03,102.3,8.68
23.77,1090,3,3,66,7.06,88.01,4,1943.85,0,45.76,219.8,8.76
33.47,1138,2,1,68,5.64,59.9,11,5890.28,1,69.16,252.6,9.12
102.91,1275,5,4,68,3.73,72.04,9,4120.92,1,63.9,153.3,10.0
126.09,2000,5,3,65,5.67,75.49,7,4182.68,1,72.96,381.3,8.53
119.55,1317,5,4,51,5.56,66.95,8,5114.63,0,70.95,245.0,9.65
108.82,1584,3,1,3,4.94,63.72,9,5371.8,0,68.91,351.5,9.21
145.29,2000,4,4,32,6.11,78.62,4,3260.49,0,52.59,187.4,10.0
61.27,1596,2,2,17,14.99,68.12,8,5576.59,0,60.21,169.6,7.87
155.41,2000,5,5,15,8.33,74.52,6,4670.06,1,71.22,305.7,8.55
3.0,1304,4,4,58,32.56,95.0,3,2615.92,0,46.12,114.8,2.53
119.03,1683,4,2,56,8.19,69.46,6,4245.19,1,67.8,153.7,8.83
93.04,1297,3,1,36,6.21,52.76,10,6571.92,0,68.24,260.6,8.74
90.24,1606,3,3,51,7.41,51.2,10,7014.89,1,81.28,118.9,9.95
117.94,2000,6,5,9,8.62,57.83,4,5576.02,0,66.06,318.6,8.38
67.24,988,2,1,15,9.59,85.96,5,2714.48,0,48.75,292.1,7.77
98.69,2000,7,5,60,25.69,77.56,7,5235.91,0,65.6,258.9,3.97
144.62,1965,3,3,31,4.45,45.98,9,5776.29,0,63.58,336.4,8.32
161.48,1469,5,4,38,12.37,63.67,8,5588.56,0,58.6,202.5,7.89
83.55,1090,3,1,32,8.37,60.13,10,5677.43,1,81.99,60.8,7.72
92.27,1854,3,3,14,2.88,61.07,8,5044.89,0,74.39,140.2,10.0
77.76,1502,5,3,57,11.73,81.23,7,4391.38,0,60.14,269.0,6.56
51.3,1961,5,4,53,15.81,77.88,6,3587.45,0,46.3,206.5,6.75
48.54,1822,3,1,47,4.42,86.94,4,1653.1,0,37.08,216.2,10.0
276.53,2000,6,5,24,7.35,52.58,6,5009.46,0,64.27,132.9,6.89
107.71,1663,4,3,45,2.62,61.46,5,4779.08,0,67.01,396.2,10.0
56.77,1264,3,3,66,3.47,57.95,7,5336.36,0,57.69,58.4,9.18
100.28,1925,3,2,45,13.86,88.92,5,2493.68,0,45.53,383.8,7.21
154.88,1953,6,4,34,5.59,66.02,8,5467.53,1,73.54,245.9,9.49
184.49,2000,6,4,18,3.8,45.95,11,7581.82,1,89.98,390.1,10.0
100.16,2000,3,1,36,8.48,70.14,7,4617.68,0,57.59,114.0,8.57
171.26,2000,7,6,26,5.4,67.24,8,4407.5,1,58.18,133.5,9.87
149.87,2000,6,4,42,5.57,69.77,7,4963.5,1,72.55,313.5,9.45
152.5,1193,5,4,3,11.51,47.82,10,7548.51,1,91.07,193.1,9.05
95.44,1445,3,3,13,3.68,75.58,6,2964.53,0,48.65,121.0,9.89
103.14,1307,3,3,55,4.29,56.37,9,4804.81,1,70.49,175.6,10.0
78.41,1577,2,1,26,8.1,78.13,3,3300.51,1,56.78,199.4,9.16
68.62,1117,4,4,30,13.22,84.96,5,3679.49,0,49.27,106.0,5.8
69.32,2000,3,3,38,15.53,88.2,7,4425.61,0,63.25,344.9,8.8
133.79,1673,2,1,30,4.96,51.61,11,6520.98,0,73.03,125.4,8.72
86.99,1081,4,4,53,12.97,48.08,10,7201.49,0,77.75,150.7,8.5
141.68,1267,6,4,17,4.62,56.24,7,5172.21,0,70.25,87.1,9.28
82.23,2000,5,5,53,22.1,88.74,6,3935.11,0,49.8,294.0,6.02
189.79,2000,7,5,14,3.74,27.35,12,8239.11,1,86.97,172.4,8.91
83.94,2000,5,5,25,16.4,84.93,5,3858.67,1,63.39,294.7,7.01
135.1,2000,7,6,41,4.98,79.17,6,3643.3,0,50.45,260.0,8.97
7.03,2000,3,2,62,24.73,95.0,4,1837.59,0,46.01,501.0,5.83
90.79,1279,4,2,16,10.54,53.94,11,6594.14,1,78.6,207.0,8.22
84.2,857,3,2,41,4.02,58.09,10,5952.37,0,62.6,218.2,10.0
174.6,1986,4,3,4,5.4,39.24,11,8126.71,1,89.36,158.6,7.34
89.59,1360,3,3,5,11.81,86.63,4,2415.71,0,46.52,152.6,7.51
84.09,1563,3,3,53,13.9,66.13,9,6687.26,0,76.79,64.3,7.42
54.63,1459,5,4,50,7.08,67.01,7,4605.2,0,61.19,174.6,8.86
133.72,1721,3,3,26,7.59,63.93,8,5709.15,1,76.37,353.8,9.33
86.35,2000,5,4,43,11.65,81.5,3,2028.33,1,52.87,479.9,7.32
189.8,1910,7,6,26,8.0,58.55,11,6702.12,1,79.27,277.2,8.5
141.73,1710,4,4,19,3.4,64.38,7,5679.78,1,70.3,290.7,10.0
87.62,1258,3,3,30,4.54,68.29,6,4441.63,0,59.66,105.2,7.45
133.38,1006,7,6,21,8.51,65.55,8,5467.67,0,62.9,75.4,8.82
70.16,1525,5,4,57,15.32,88.32,7,3351.76,0,59.91,264.9,6.49
83.91,1774,3,3,28,19.48,83.24,4,3630.84,0,59.9,99.9,5.06
67.95,2000,2,2,22,11.8,81.78,5,3804.83,0,57.43,151.2,7.85
82.68,1892,2,1,37,8.78,89.86,3,1720.91,0,43.26,390.9,9.27
122.51,2000,3,1,53,11.58,59.42,10,5792.64,1,74.14,472.0,8.46
138.74,1518,4,2,19,4.95,58.86,6,6287.39,1,71.34,267.9,9.07
43.62,1194,5,3,65,6.74,82.93,5,3447.98,0,50.98,162.6,9.46
146.02,1290,5,4,32,4.51,59.79,11,5022.3,0,62.32,275.2,9.97
89.6,1403,4,3,46,3.49,66.47,7,4101.69,1,65.26,116.6,9.45
110.82,2000,3,3,67,9.03,63.86,6,4992.41,1,71.97,297.1,7.67
39.45,1356,2,1,30,8.26,81.99,6,3558.63,0,57.35,173.2,7.9
94.18,2000,5,5,13,11.16,78.75,5,3174.86,0,46.91,445.7,8.4
168.82,1318,7,6,52,10.25,60.86,9,6078.11,0,64.93,309.5,7.91
86.13,2000,3,1,0,8.55,75.3,9,4404.19,0,65.24,371.8,7.5
334.62,2000,6,5,32,10.32,46.67,10,7533.16,1,89.21,195.8,6.58
54.63,1712,1,1,68,7.2,74.21,6,4569.46,1,65.05,274.3,9.32
87.88,1782,4,4,29,9.47,81.44,6,3110.88,1,57.44,213.0,7.69
137.74,1438,5,5,47,4.78,51.58,8,6340.41,0,69.46,308.1,9.48
89.68,2000,5,5,36,9.22,58.6,6,5446.2,0,64.59,139.6,9.17
68.45,1542,1,1,15,11.03,68.8,6,5590.31,1,75.69,86.8,6.71
114.24,1177,4,3,22,4.94,49.4,7,6285.9,1,90.31,220.4,9.14
77.4,1156,5,3,36,7.62,79.89,5,3520.81,0,53.46,132.4,8.42
153.77,1921,3,3,7,5.08,69.3,5,4309.12,0,60.71,456.1,9.45
97.46,2000,3,1,29,5.39,65.18,7,4242.83,0,48.55,156.4,10.0
51.07,1912,3,1,29,3.76,79.99,4,2563.88,0,44.16,392.8,8.39
51.52,1735,3,1,58,15.79,86.59,2,4104.61,0,62.27,119.0,7.1
91.01,1998,2,1,8,14.0,59.48,7,6504.57,1,81.0,117.8,7.89
73.37,2000,4,2,58,10.2,64.08,6,4856.01,1,46.83,306.1,7.8
54.61,1952,4,2,28,24.13,95.0,3,2480.91,0,49.44,143.7,4.59
61.1,1566,3,2,45,6.6,87.79,6,2166.24,0,53.72,259.9,9.13
24.92,2000,6,6,38,40.0,91.89,6,6997.16,1,72.06,108.6,1.28
194.29,2000,6,5,20,6.45,71.69,8,4364.52,0,65.33,132.9,9.29
116.62,2000,6,6,65,8.61,76.94,6,3528.88,0,38.7,372.0,8.77
104.41,1928,3,3,15,5.82,79.15,6,4089.01,1,68.72,102.4,8.19
54.42,1178,2,2,2,9.24,80.4,3,2284.04,0,44.81,181.1,8.97
112.64,1120,5,4,52,12.2,56.47,9,6634.64,0,60.04,222.2,8.42
109.28,2000,6,6,43,6.9,84.34,5,3910.42,0,57.15,125.6,8.87
62.44,2000,5,5,62,21.46,63.3,8,6551.1,0,77.03,458.4,4.13
79.38,1698,3,3,32,8.53,61.46,7,4577.48,0,60.87,193.5,8.25
147.66,1581,3,2,1,8.69,51.21,8,6644.3,0,74.78,204.7,8.46
150.96,2000,4,2,1,4.28,71.55,9,4885.04,0,58.9,133.7,8.42
113.51,1227,5,4,30,9.5,62.83,9,5779.85,0,57.19,300.3,7.83
160.13,1322,5,5,17,6.82,56.33,8,5578.64,0,68.71,196.7,7.61
98.6,2000,1,1,64,5.13,56.97,8,5434.94,0,73.11,297.7,9.62
211.04,1575,3,2,8,4.64,60.63,8,5021.9,0,67.45,351.2,9.38
4.0,1805,5,3,61,36.71,95.0,3,4150.72,0,46.47,253.6,0.45
173.71,1708,5,4,15,6.31,52.01,10,7373.15,1,76.79,401.5,9.14
80.57,2000,2,2,8,3.08,83.02,5,3139.59,0,45.92,366.6,9.57
174.49,2000,7,6,19,4.86,70.14,6,4506.46,0,50.65,468.0,9.61
139.85,1866,4,3,10,7.16,62.86,5,4522.33,0,58.93,447.4,8.35
120.06,2000,7,6,28,10.26,60.48,7,5103.66,0,64.28,488.9,7.3
37.84,882,2,1,23,10.31,80.13,7,3855.79,0,47.43,51.3,7.31
123.63,1777,6,4,37,11.09,62.13,6,4972.12,1,73.38,352.1,7.31
132.17,1346,4,4,37,5.02,69.0,10,4246.74,1,68.01,294.0,9.18
25.49,1180,4,2,0,9.06,92.29,5,2127.07,0,41.14,200.3,8.34
116.47,1330,4,4,8,4.37,61.72,9,4514.33,0,57.8,127.1,9.16
80.56,1608,3,1,11,5.09,76.6,6,2849.15,0,38.6,350.7,8.8
79.33,2000,5,4,13,4.26,88.45,6,1898.42,0,40.81,184.1,9.06
141.41,1137,6,5,6,3.62,67.77,6,4705.31,0,59.88,165.0,10.0
148.82,1828,4,4,22,13.99,74.28,4,5231.83,0,63.95,272.4,6.45
106.98,1526,4,4,38,11.17,69.33,7,5290.05,0,65.36,131.7,7.28
93.78,1612,4,3,21,13.28,67.8,8,5350.76,0,65.06,336.0,9.87
104.17,2000,5,4,23,7.57,90.21,4,1601.12,0,39.3,156.6,8.9
71.18,2000,3,3,32,11.78,84.79,5,2458.47,0,47.37,393.8,6.48
186.08,2000,4,3,38,2.57,39.13,12,7460.28,0,81.91,432.2,10.0
54.36,1713,5,3,23,12.4,88.79,5,2929.19,0,48.37,188.3,6.71
131.57,1417,6,5,15,8.22,64.64,9,5416.26,1,73.84,240.6,9.14
132.46,1672,7,5,28,10.76,70.51,4,3469.59,1,59.26,118.2,7.65
151.7,1968,3,2,1,9.28,66.43,6,4619.51,0,56.08,432.0,7.81
44.68,1923,3,2,34,4.09,81.17,8,3550.12,0,55.31,438.7,10.0
89.82,1237,3,1,65,3.01,59.91,8,5342.31,0,61.01,102.5,10.0
94.2,1866,2,1,27,4.82,59.1,7,4705.16,0,61.78,322.5,9.99
89.63,1958,6,6,7,10.37,89.52,5,3827.57,1,62.55,246.2,8.26
-41.29,2000,1,1,49,11.18,85.68,4,2924.74,0,47.3,337.2,7.37
72.98,2000,2,1,8,3.25,65.26,7,4901.66,0,59.42,368.4,10.0
113.11,1341,5,5,13,4.1,84.33,4,2680.92,0,44.77,173.0,10.0
162.83,1635,6,6,10,4.79,60.72,6,5141.22,1,62.32,245.2,9.32
101.88,1083,2,2,61,5.96,32.6,11,8439.73,1,92.88,116.9,10.0
134.08,1470,6,6,68,3.26,60.56,9,6525.26,1,80.27,226.0,10.0
132.02,2000,5,5,39,3.15,62.7,10,5577.52,1,77.49,434.0,9.77
92.41,2000,4,3,43,4.51,72.81,7,4371.59,0,55.12,137.5,9.48
45.91,1401,3,1,45,7.78,95.0,4,1591.87,0,50.05,269.6,8.63
116.45,1438,6,6,42,3.64,78.32,4,2516.57,0,44.4,70.6,8.48
70.65,853,2,1,38,6.89,59.99,9,6424.19,1,74.11,246.1,8.65
63.99,1708,3,1,69,13.95,80.54,5,3315.37,1,54.27,356.5,7.25
87.74,1247,5,5,51,3.38,76.84,7,3451.12,0,43.41,81.7,9.21
139.73,1502,7,6,6,6.53,63.06,7,4251.52,0,64.7,147.2,9.08
101.15,1330,7,6,27,13.67,77.7,6,2906.93,0,55.57,161.1,7.16
126.08,1749,5,5,68,5.75,85.38,5,2659.85,0,50.19,414.5,9.61
111.67,977,5,5,28,5.24,64.78,8,4424.29,0,53.63,135.8,9.64
52.33,1082,3,3,14,14.85,76.77,4,3162.71,0,59.35,180.1,7.0
103.56,2000,3,1,60,6.15,80.79,4,3388.47,1,57.93,395.1,7.8
86.65,1152,5,4,43,14.33,95.0,5,3328.21,0,49.97,117.6,8.42
74.85,1232,3,1,39,9.56,72.04,8,5283.54,1,78.61,161.8,7.99
127.07,2000,2,2,29,6.02,70.4,7,4151.81,0,59.71,250.2,8.86
119.95,2000,3,1,8,9.85,74.05,7,4232.14,0,67.92,124.9,7.76
130.54,1200,7,6,26,8.96,68.14,7,5395.42,0,65.36,181.9,7.85
67.66,1589,3,1,30,13.63,82.1,5,4286.94,0,55.27,416.7,8.39
67.72,2000,4,3,65,5.32,69.99,7,4082.62,0,52.93,443.0,10.0
97.0,2000,2,1,21,7.57,64.36,8,5205.68,0,53.71,448.2,8.92
99.39,1280,3,3,10,7.12,62.9,7,5502.3,1,71.39,167.7,8.58
113.42,1659,6,5,29,11.27,77.49,8,4279.39,1,70.93,193.6,8.2
130.13,2000,7,6,69,3.99,65.57,6,4620.91,0,62.32,408.4,9.46
48.54,2000,1,1,33,13.6,83.79,4,3327.31,0,51.42,499.3,7.01
109.63,1585,5,4,26,9.77,89.29,7,3208.98,0,45.61,264.2,8.32
106.74,1725,3,3,46,3.35,63.26,9,5653.72,0,66.85,215.4,9.2
85.19,1117,7,6,45,15.26,72.87,7,5167.41,0,67.77,197.8,6.97
52.99,1663,5,3,20,28.23,89.04,6,5182.95,1,72.96,332.0,3.91
14.08,1647,2,1,67,13.48,69.2,7,4921.28,0,62.02,333.5,7.67
75.74,1961,3,2,41,17.4,85.2,3,4569.3,1,63.02,422.0,5.78
129.11,1489,4,3,4,7.78,64.27,7,5544.62,0,69.38,170.9,9.08
139.04,2000,4,3,28,2.73,71.03,9,5902.66,0,51.6,254.2,8.97
104.12,2000,4,2,64,2.44,48.78,8,5866.84,1,76.95,354.6,9.3
125.91,1909,4,4,27,8.61,68.63,7,4348.83,1,78.49,213.3,7.9
139.85,2000,5,3,39,5.18,53.08,11,6580.49,0,63.91,490.3,8.27
55.33,1842,2,1,42,4.27,66.61,7,4842.69,0,59.49,242.3,10.0
115.7,1808,3,3,49,7.12,71.58,7,5448.56,0,64.41,279.8,7.9
97.86,1405,4,4,61,10.69,65.61,7,4923.13,1,66.88,153.1,7.28
167.82,2000,4,3,10,3.09,68.0,7,4870.51,0,66.05,323.1,10.0
75.1,1748,3,3,36,5.64,83.44,6,3396.37,0,54.1,260.5,8.56
154.5,2000,7,6,37,18.28,73.18,7,5552.03,0,65.85,137.6,5.92
178.67,2000,4,3,10,3.88,27.11,14,8767.94,1,96.99,437.9,8.62
68.24,2000,2,1,47,12.45,85.49,3,3937.81,0,55.18,272.1,8.09
127.57,1384,6,4,8,5.52,73.69,7,4606.49,0,75.13,165.4,9.72
57.96,1225,3,2,31,10.25,80.63,6,3830.69,0,55.19,163.7,8.53
35.24,2000,5,4,23,14.27,82.29,5,3767.97,0,55.02,281.6,7.43
99.38,1982,1,1,10,11.53,55.1,10,6816.67,1,72.37,425.9,7.7
83.08,2000,4,3,57,12.75,81.98,6,3490.54,0,49.61,422.0,6.94
109.13,982,5,5,17,3.7,76.08,6,3788.88,0,59.91,59.2,8.82
146.85,2000,5,4,17,14.41,95.0,3,2118.76,0,37.15,474.6,8.0
101.69,2000,7,5,59,4.43,72.71,6,3363.58,0,40.75,371.2,9.91
18.36,1226,2,2,61,8.63,86.76,4,1937.4,0,42.87,155.1,7.76
118.98,1533,5,4,2,8.63,59.25,8,5447.71,0,71.3,184.3,8.35
162.73,1983,6,5,19,9.89,38.26,11,8699.55,0,84.79,252.3,7.78
164.04,1842,7,6,49,9.04,75.57,6,3949.98,0,53.49,402.6,7.32
63.44,1632,5,3,54,4.45,89.31,5,1999.86,0,33.8,182.2,9.43
119.01,1744,6,5,69,3.29,58.05,7,5850.0,0,69.19,225.2,9.23
48.49,1655,3,2,38,12.47,79.69,4,3409.61,0,55.13,286.6,6.66
118.2,1907,4,3,0,8.26,61.79,7,6449.02,1,69.73,393.5,7.22
86.52,2000,2,1,61,14.73,77.73,7,4076.96,0,61.63,350.3,5.64
68.29,736,2,1,11,7.19,75.38,6,3552.28,1,64.54,155.1,8.36
102.73,1664,3,2,8,3.18,71.22,7,4233.06,0,62.58,83.5,9.52
97.87,1923,6,5,47,13.19,55.82,6,5636.67,0,68.53,432.2,6.55
67.41,2000,4,2,42,5.92,67.59,9,4158.87,0,59.73,255.8,9.47
66.59,1587,1,1,4,9.07,82.24,5,3754.91,0,56.57,153.8,8.16
149.86,978,7,5,11,5.01,61.8,7,4201.75,0,61.07,222.3,9.62
0.74,2000,5,4,41,19.82,95.0,5,2592.22,0,37.67,138.7,5.56
138.05,2000,6,4,17,4.37,70.16,7,5095.55,0,54.76,168.5,8.68
44.64,1057,2,1,47,6.03,89.1,3,1819.91,0,38.3,115.7,9.01
77.61,2000,2,2,28,7.88,77.22,6,3833.82,0,53.8,260.8,7.48
137.26,1612,3,3,41,3.84,63.31,12,5639.08,0,67.57,117.2,9.87
138.43,1770,4,4,33,9.01,65.05,8,4954.57,1,71.01,356.2,7.48
100.8,1251,7,6,25,19.44,76.27,9,5385.48,1,77.64,200.6,6.53
109.33,1608,4,2,23,5.51,65.86,8,4402.43,0,63.71,363.0,8.78
80.17,2000,2,1,48,9.37,54.54,9,6254.62,1,73.08,159.2,9.0
135.47,2000,5,4,36,1.42,49.79,8,5887.05,1,76.36,312.8,9.1
98.26,2000,4,4,41,7.22,65.93,9,5169.21,0,58.48,384.4,8.11
158.44,2000,4,3,40,6.12,63.2,7,5891.32,0,66.25,182.3,9.21
131.43,2000,5,5,14,4.52,57.43,10,5625.64,0,67.15,203.4,10.0
84.51,2000,4,2,63,14.14,74.21,6,3840.8,0,37.45,154.5,8.37
65.81,2000,3,1,39,6.08,80.08,2,2484.15,0,58.15,340.1,8.95
96.12,2000,4,2,50,6.64,66.06,7,5130.54,0,65.31,160.1,10.0
152.76,1630,7,6,61,5.89,71.17,9,5319.13,0,60.67,287.5,8.72
132.41,1851,5,4,64,2.34,54.41,9,6135.71,1,86.34,407.7,10.0
132.01,1416,7,5,46,3.75,76.7,6,3095.52,0,48.14,174.1,8.7
-9.19,2000,2,2,55,13.15,89.41,4,3140.35,0,50.82,336.3,7.6
95.54,1197,2,2,33,2.08,58.86,6,5189.85,0,60.41,155.0,7.97
38.93,2000,4,3,51,4.67,66.75,7,4393.25,1,74.17,123.0,8.35
82.56,1691,4,2,22,5.81,87.21,4,1671.36,0,40.54,351.0,9.35
113.7,2000,5,5,49,21.03,82.88,6,5062.66,1,70.81,264.4,4.37
164.05,2000,7,6,6,11.72,83.48,5,1721.37,0,47.39,498.5,7.94
30.3,2000,3,1,63,5.29,83.94,4,3082.12,0,52.72,313.3,9.82
112.68,2000,7,5,17,16.16,57.64,9,6527.52,0,70.86,151.9,6.16
151.06,1043,7,6,45,4.74,43.16,10,7237.32,0,81.07,166.9,8.45
73.13,1766,3,2,0,13.54,95.0,2,2676.52,0,59.98,155.6,6.79
